bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,years_since_last_update,city_bin_1,city_bin_2,city_bin_3,city_bin_4,city_bin_5,city_bin_6
5,2.5,8.074337694089515,9.39274525863144,1.0,0,0,4,7.5126175446745105,7.2305631534092925,7.585281078639126,0.0,13.491210143252813,0,0,1,0,0,0
2,1.0,7.678326356506885,9.469700127423376,1.0,0,0,3,7.215975002651466,6.68586094706836,7.585281078639126,7.599901959208498,12.621501285724502,1,0,0,1,0,1
4,2.5,7.635786861395585,8.919586920999915,2.0,0,0,3,7.635786861395585,0.0,7.602900462204755,0.0,12.604842054055624,0,1,0,0,0,0
2,1.75,7.353081920515432,7.467942332285852,1.0,0,0,4,6.660575149839686,6.660575149839686,7.552237287560802,0.0,13.10724364820517,0,0,1,0,0,1
4,3.0,8.11102783819368,8.294299608857235,1.0,0,0,3,7.490529402060711,7.340186835320115,7.580189417944541,7.60339933974067,13.650632377031933,0,0,1,0,0,1
2,1.0,6.814542897259958,8.73761303680885,1.0,0,0,3,6.814542897259958,0.0,7.572502985020384,7.602401335665818,11.9381866644055,0,0,1,0,0,1
2,1.0,6.710523109452428,8.371242135931933,1.0,0,0,3,6.710523109452428,0.0,7.569411792450712,7.600902459542082,11.517932906780768,0,0,1,0,0,1
3,1.75,7.244941546337007,9.530683226667511,1.0,0,0,3,7.244941546337007,0.0,7.582738488914411,7.605392364814935,13.01253288627505,0,1,0,0,1,0
3,1.0,7.074116816197362,9.016876974763385,1.0,0,0,4,7.074116816197362,0.0,7.584773077612199,0.0,12.221128731684155,1,1,1,1,0,0
3,2.5,7.664346632098617,8.160803920954665,1.0,0,0,4,7.099201743553092,6.825460036255307,7.598399329323964,0.0,13.185614194807206,1,1,0,1,0,1
4,3.25,8.333510708982942,10.481644668462405,2.0,0,0,3,7.923348211930154,7.244941546337007,7.587817219993427,7.607878073278507,13.176828835157403,1,0,0,0,1,0
3,1.75,7.421177528595393,8.839421607620602,1.0,0,0,3,7.065613363597717,6.2166061010848646,7.590346945602565,0.0,12.379912500840048,1,1,1,1,0,0
3,1.0,7.131698510466912,8.895766604056085,1.0,0,0,4,7.131698510466912,0.0,7.579167967396076,0.0,12.85590775473355,0,0,1,0,0,0
4,3.0,7.937731775260109,9.186559843310778,2.0,0,0,3,7.937731775260109,0.0,7.602401335665818,0.0,12.84264682909558,0,1,1,0,1,0
3,2.5,8.019941687677365,8.886409166849282,2.0,0,0,3,8.019941687677365,0.0,7.602900462204755,0.0,12.700762789786715,0,1,0,0,0,0
4,2.5,7.621195162809845,8.890272839380247,2.0,0,0,4,7.621195162809845,0.0,7.582738488914411,0.0,13.06693100251351,1,0,1,0,0,1
4,2.5,8.010027528481734,8.716207971151853,2.0,0,0,3,8.010027528481734,0.0,7.603897968521881,0.0,13.576613570303946,0,0,0,0,0,1
4,2.5,7.875119281040293,8.730043953245016,2.0,0,0,3,7.875119281040293,0.0,7.600902459542082,0.0,13.275945895858476,1,0,0,0,0,1
3,1.5,7.5126175446745105,9.195125206169704,1.0,0,0,5,7.5126175446745105,0.0,7.582229194276461,0.0,13.052024600593011,0,1,0,1,1,0
3,2.0,7.32052696227274,8.972717499397138,1.0,0,0,3,7.32052696227274,0.0,7.57198844937744,7.608374474380783,12.706808538727309,1,1,1,0,0,0
4,3.25,7.754052639035757,9.178643285232928,2.0,0,3,3,7.754052639035757,0.0,7.5595594960077,0.0,14.076399118731857,0,0,1,0,0,1
3,1.75,7.550135342488429,9.052633375946147,1.0,0,0,3,6.85751406254539,6.85751406254539,7.591357046698551,0.0,12.35888385724185,1,1,0,0,0,1
3,1.75,7.692113339595466,9.44359265743868,2.0,0,0,4,7.692113339595466,0.0,7.590346945602565,7.601402334583733,12.73080413304066,1,1,0,0,1,0
4,3.75,8.157943507105037,9.123801610558944,2.0,0,0,3,8.157943507105037,0.0,7.607381425639791,7.556427969440253,14.048278842576066,0,0,1,0,0,0
3,2.0,7.659642954564682,8.314097335405807,2.0,0,0,3,7.659642954564682,0.0,7.602900462204755,0.0,13.186272950795724,0,0,0,0,0,1
3,2.5,7.7279755421055585,11.518370613206123,2.0,0,0,3,7.7279755421055585,0.0,7.6004023345004,7.604396348796338,13.275933888966522,0,1,0,1,0,1
1,1.0,6.55250788703459,8.537191877922927,1.0,0,0,3,6.55250788703459,0.0,7.57198844937744,7.600902459542082,12.759963505866532,0,0,1,0,0,1
4,2.5,7.955425088912672,10.53270935727982,2.0,0,0,3,7.955425088912672,0.0,7.59488438721652,7.601402334583733,13.3739015584285,0,1,0,0,0,1
3,2.5,7.372118028337787,7.844240718141811,3.0,0,0,3,7.372118028337787,0.0,7.593877844605118,0.0,13.09399682415142,0,0,1,0,0,1
4,1.5,7.544861068658458,8.844912950899548,1.5,0,0,3,7.544861068658458,0.0,7.560080465021827,7.601901959875166,13.620711479659208,0,0,1,0,0,1
4,2.5,7.67368812926773,10.544867642274191,2.0,0,0,3,7.67368812926773,0.0,7.593877844605118,0.0,13.316310428837568,0,0,0,0,0,1
3,2.5,7.80016307039296,8.476579508530941,2.0,0,0,3,7.80016307039296,0.0,7.608374474380783,0.0,13.3422809307782,0,0,1,0,0,1
4,2.5,8.068089626278244,8.970813341411448,2.0,0,2,3,8.068089626278244,0.0,7.601901959875166,0.0,13.492539765266658,1,1,1,0,0,1
2,1.0,6.825460036255307,9.02905827475689,1.0,0,0,3,6.825460036255307,0.0,7.570443252057374,7.585788821732034,12.669750056386675,0,0,1,0,0,1
2,1.0,6.836259277277067,8.954286157204713,1.0,0,0,3,6.836259277277067,0.0,7.562681246721884,7.60688453121963,12.453381841343164,0,0,1,0,0,1
4,3.25,8.304247465078474,9.847816267665664,1.0,0,0,4,8.304247465078474,0.0,7.578145472419466,7.590852123688581,14.63492556520806,1,1,1,0,1,0
2,1.0,6.673297967767654,9.326789184619429,1.0,0,0,4,6.673297967767654,0.0,7.57198844937744,7.592366128519796,12.422368806886938,1,1,0,1,1,0
3,2.25,7.5126175446745105,8.974364841846596,1.0,0,0,4,7.1631723908466425,6.293419278846481,7.594381242551817,0.0,13.253417955253951,0,0,0,0,0,1
3,1.75,7.427144133408616,7.783640596221253,1.0,0,0,5,6.769641976852503,6.698268054115413,7.56164174558878,7.579167967396076,13.286257860394455,0,0,1,0,0,1
3,1.75,7.965892735084528,9.814492390964563,1.0,0,0,3,7.365812837209472,7.170888478512505,7.580189417944541,7.60339933974067,12.553191575862472,1,0,0,1,0,1
4,3.0,7.908754738783246,8.24301946898925,2.0,0,0,5,7.496097345175956,6.825460036255307,7.560080465021827,7.567862605463882,13.510434076130402,0,0,1,0,0,1
2,1.0,7.039660349862076,8.566173813637858,1.5,0,0,4,7.039660349862076,0.0,7.575584651557793,7.593877844605118,12.700665223456776,0,0,1,0,0,1
4,2.75,7.908754738783246,8.4368504387337,2.0,0,0,3,7.908754738783246,0.0,7.603897968521881,0.0,13.291255157086558,0,1,0,0,1,0
4,2.5,7.926963544862978,8.645938147306799,2.0,0,0,3,7.926963544862978,0.0,7.60339933974067,7.602900462204755,13.45597151641089,0,1,0,0,0,1
3,2.25,7.390798521735676,6.98100574072173,3.0,0,0,3,7.340186835320115,4.394449154672439,7.605890001053122,0.0,12.9675085979571,1,0,0,0,1,0
3,2.25,7.490529402060711,9.231122911158712,1.0,0,0,3,7.1631723908466425,6.2166061010848646,7.584773077612199,7.60688453121963,12.955103817087032,1,1,0,1,0,1
6,3.0,7.53955882930103,8.881975184248867,1.0,0,0,4,7.53955882930103,0.0,7.584264818389059,0.0,12.688606813631578,1,0,0,0,0,1
4,2.5,7.934155233536322,12.349605729075051,2.0,0,0,3,7.934155233536322,0.0,7.595889917718538,0.0,13.29969249267524,1,1,0,1,0,1
3,1.5,7.259116128097101,9.05730573580712,1.0,0,0,3,7.259116128097101,0.0,7.582229194276461,7.602900462204755,11.809304608024997,1,1,1,1,0,0
4,3.25,8.14351740579748,10.463731714431846,2.0,0,0,3,8.14351740579748,0.0,7.592870287844818,7.605890001053122,13.862386510246202,0,0,1,0,1,0
3,2.5,7.976251943745623,9.751093661983862,2.0,0,0,3,7.976251943745623,0.0,7.595889917718538,0.0,13.012575296752678,1,1,1,1,0,0
3,1.75,7.67368812926773,8.374246182096304,1.0,0,0,3,7.090909822079984,6.85751406254539,7.579167967396076,7.601901959875166,12.991855979324546,0,0,1,0,0,1
5,4.25,8.169336395928386,8.977777598745481,2.0,0,0,3,8.169336395928386,0.0,7.601901959875166,0.0,14.150553201775892,0,0,0,1,1,0
4,2.25,8.101980731853192,9.031931152002144,3.0,0,0,3,8.101980731853192,0.0,7.608374474380783,0.0,13.53842151408166,0,0,1,0,0,1
5,1.75,8.006700845440367,8.699681400989514,1.0,0,0,5,7.313886831633462,7.313886831633462,7.580189417944541,0.0,12.842763224745688,0,0,1,0,0,1
3,1.5,7.307202314764738,8.38958706681109,1.5,0,0,4,7.307202314764738,0.0,7.553286605600419,7.596392304064196,13.41205991944907,0,0,1,0,0,1
2,1.0,6.994849985833071,8.517393171418904,1.0,0,0,4,6.594413459749778,5.8888779583328805,7.57198844937744,7.592366128519796,12.563533020037546,0,0,1,0,0,1
4,2.25,7.919719760924575,8.729235349659273,1.0,0,0,4,7.313886831633462,7.131698510466912,7.575071699507561,0.0,13.358309425899336,0,0,1,0,0,1
4,4.0,8.169336395928386,9.036106025364846,2.0,0,0,5,7.875119281040293,6.803505257608338,7.580189417944541,0.0,13.904476107647408,0,0,1,0,0,1
3,2.5,7.384610383176974,8.88516409509682,2.0,0,0,3,7.384610383176974,0.0,7.598399329323964,0.0,12.24827585709085,1,1,0,0,1,0
3,2.0,7.340186835320115,8.980675603671708,1.0,0,0,3,7.02197642307216,6.042632833682381,7.581719640125308,7.60339933974067,12.857087077073064,0,1,1,0,0,0
3,2.0,7.550135342488429,8.999742789830492,1.0,0,0,4,6.85751406254539,6.85751406254539,7.57095858316901,7.601901959875166,13.15869530665172,0,0,1,0,0,1
3,1.75,7.621195162809845,8.893160828735379,1.0,0,0,3,6.928537818164665,6.928537818164665,7.582229194276461,7.602900462204755,12.433200249954686,1,0,0,1,0,1
4,2.75,7.719129840906732,8.648396877031582,1.0,0,0,3,7.090909822079984,6.957497370876951,7.576609766973037,7.598399329323964,13.379300634579067,0,0,1,0,0,1
3,1.5,7.359467638255621,8.81001204797317,1.0,0,0,4,7.359467638255621,0.0,7.579167967396076,0.0,12.940949408627745,0,0,1,0,0,0
4,1.75,7.678326356506885,8.374246182096304,1.0,0,0,4,7.13966033596492,6.803505257608338,7.57198844937744,7.592366128519796,13.0125909212121,0,0,1,0,0,1
2,1.0,6.918695219020472,8.556606193773073,1.0,0,0,3,6.918695219020472,0.0,7.578656850594762,7.603897968521881,12.0581293267789,1,1,0,1,0,0
3,2.5,7.313886831633462,7.226936018493289,2.0,0,0,3,7.090909822079984,5.707110264748875,7.608374474380783,0.0,13.381548748385804,0,0,1,0,0,1
4,2.25,7.72356247227797,10.645067690617664,1.0,0,0,4,7.72356247227797,0.0,7.584773077612199,0.0,13.73542134920958,0,0,1,0,1,0
4,3.25,8.180320874773685,9.027378610294804,2.0,0,0,3,8.180320874773685,0.0,7.607878073278507,7.562161631225652,13.267464086646726,1,0,0,0,0,1
4,2.5,7.601402334583733,9.215526898663482,2.0,0,0,3,7.601402334583733,0.0,7.599901959208498,0.0,12.669819240299557,0,1,1,0,1,0
4,2.75,7.611347717403621,8.863757191604241,1.0,0,0,5,6.918695219020472,6.918695219020472,7.580189417944541,0.0,13.14420901437352,0,0,1,0,0,1
5,1.75,7.611347717403621,8.974997713204976,1.0,0,0,3,7.107425474110705,6.68586094706836,7.582229194276461,7.602900462204755,12.40080849183614,0,0,1,0,0,1
5,2.0,7.640603826393634,9.687691938884456,1.0,0,0,5,7.462214939768189,5.831882477283517,7.580699752224563,0.0,12.437351019272882,0,1,0,0,0,0
2,1.5,7.039660349862076,8.000014093678072,2.0,0,0,3,7.039660349862076,0.0,7.595387278853972,7.601402334583733,12.621491384816093,1,0,0,0,1,0
2,1.75,7.193685818395112,8.881975184248867,1.0,0,0,3,7.193685818395112,0.0,7.597897950521784,0.0,12.38005956553407,1,1,0,0,0,1
4,2.75,7.836369760545124,8.902591637374087,1.0,0,0,5,7.155396301896734,7.131698510466912,7.589841512182657,0.0,12.77414967881188,1,1,1,1,0,0
3,2.25,7.147559271189454,7.101675971619444,2.0,0,0,3,6.947937068614969,5.442417710521793,7.603897968521881,0.0,13.049784082381956,0,0,1,0,0,1
3,1.0,6.898714534329988,9.28023949935585,1.0,0,0,5,6.898714534329988,0.0,7.581209826196346,0.0,12.553170373999537,1,0,0,0,0,1
3,2.5,7.8826922062890254,10.614130780712824,2.0,0,0,3,7.8826922062890254,0.0,7.598399329323964,0.0,13.2880688388223,0,0,0,0,0,1
3,1.0,7.421177528595393,8.295548516225763,1.5,0,0,4,7.065613363597717,6.2166061010848646,7.570443252057374,7.595889917718538,13.034650663626447,0,0,1,0,0,1
6,2.5,8.39185670010494,9.549309488795982,1.0,0,2,4,7.762596048540069,7.630946580890459,7.583756300707112,0.0,13.060564566497618,1,1,1,1,0,0
6,3.5,8.006700845440367,9.036225051729328,1.0,0,0,3,7.313886831633462,7.313886831633462,7.590852123688581,7.608374474380783,13.171128779362418,0,0,1,0,0,1
3,1.0,7.223295679562314,8.006700845440367,1.5,0,0,3,7.223295679562314,0.0,7.562681246721884,7.60688453121963,13.075250805290136,0,0,1,0,0,1
3,1.75,7.365812837209472,9.00601857490256,1.0,0,1,4,7.00397413672268,6.175867270105761,7.582229194276461,0.0,12.535156944135274,1,1,0,1,0,0
3,2.25,7.7057128238944275,8.309184527686298,1.0,0,0,3,7.193685818395112,6.792344427470809,7.597897950521784,0.0,12.700793277312746,0,0,1,0,0,1
6,2.0,7.67368812926773,8.41316512099219,1.0,0,0,3,7.147559271189454,6.78105762593618,7.577121930876679,7.605392364814935,13.531811210590083,0,0,1,0,0,1
3,2.25,8.169336395928386,9.767152232578873,1.0,1,3,3,7.518064181233078,7.43307534889858,7.565793282428515,7.597897950521784,14.676291962566298,0,0,0,1,1,0
4,2.5,8.0774471493312,9.65509029374725,1.0,0,0,5,7.427144133408616,7.340186835320115,7.587817219993427,0.0,14.037075263557265,0,0,1,0,0,0
5,3.75,8.036249942132116,8.91139510724569,2.0,0,0,3,8.036249942132116,0.0,7.608374474380783,0.0,13.196518634154405,1,1,1,0,0,0
3,1.75,7.528869256642251,8.699681400989514,2.0,0,2,4,7.528869256642251,0.0,7.580699752224563,0.0,13.491222590739977,0,0,1,0,0,1
3,2.5,7.534228326274089,8.519989278718239,2.0,0,0,3,7.534228326274089,0.0,7.602900462204755,0.0,13.030243702521991,0,1,1,0,0,0
3,2.0,7.7057128238944275,9.237566358229774,2.0,0,0,3,7.403061091090091,6.364750756851911,7.591357046698551,0.0,13.098113716696286,1,0,0,0,1,0
3,2.25,7.252053951852814,7.195187320178709,3.0,0,0,3,7.252053951852814,0.0,7.603897968521881,0.0,12.909407752477607,0,0,1,0,0,1
4,2.0,7.365812837209472,9.167641617443069,1.0,0,0,3,7.365812837209472,0.0,7.577633832602728,0.0,12.91914009352525,0,0,1,0,1,0
2,1.5,7.365812837209472,8.210939733379021,1.0,0,2,3,7.155396301896734,5.707110264748875,7.571473648851271,7.598399329323964,13.176864820176275,0,0,1,0,0,1
2,1.5,6.947937068614969,8.160803920954665,1.5,0,0,4,6.947937068614969,0.0,7.552237287560802,0.0,12.943468742002004,0,0,1,0,0,1
3,2.0,7.766840537085513,8.476579508530941,2.0,0,0,3,7.766840537085513,0.0,7.554858521040676,7.608374474380783,14.376831748017343,0,0,1,0,0,1
3,1.0,7.090909822079984,8.962007209588313,1.0,0,0,4,7.090909822079984,0.0,7.578145472419466,7.590852123688581,12.5173076570008,0,0,1,0,0,1
3,1.0,6.68586094706836,7.739359202689098,1.0,0,0,4,6.68586094706836,0.0,7.554334823725748,0.0,12.816090902614713,0,0,1,0,0,1
3,2.5,7.930565854233965,9.389741000342472,2.0,0,0,3,7.930565854233965,0.0,7.605890001053122,0.0,13.62130911391998,0,0,1,0,1,0
2,1.5,6.68586094706836,8.555066843844319,1.0,0,0,5,6.68586094706836,0.0,7.576609766973037,0.0,12.718896271958837,0,0,1,0,0,1
4,2.5,7.67368812926773,9.112837790614943,2.0,0,0,4,7.67368812926773,0.0,7.593877844605118,0.0,13.326146315719644,0,0,0,0,0,1
3,2.5,7.635786861395585,8.326758814511733,2.0,0,0,3,7.635786861395585,0.0,7.600902459542082,0.0,13.186280455486155,0,1,0,0,0,1
4,2.75,7.919719760924575,9.614671504043145,1.0,0,3,3,7.450660796211539,6.93828448401696,7.591861714889934,7.607878073278507,13.309154928869734,1,1,0,1,0,0
3,2.5,7.645397699428633,8.707152175339404,2.0,0,0,3,7.645397699428633,0.0,7.601402334583733,0.0,12.931205293247745,1,0,0,0,0,1
3,3.0,8.227108234348146,10.587619215169118,2.0,0,2,3,8.227108234348146,0.0,7.596894438144544,0.0,13.57599623379912,0,1,0,1,0,1
4,1.75,7.754052639035757,8.517393171418904,1.5,0,0,4,7.32052696227274,6.710523109452428,7.5652752818989315,0.0,13.438008805291702,0,0,1,0,0,1
3,1.0,7.099201743553092,11.5447922813086,1.0,0,0,2,7.099201743553092,0.0,7.5595594960077,7.581209826196346,11.970609772017331,0,1,0,1,0,1
3,1.75,7.090909822079984,9.114490046319348,1.0,0,0,4,7.090909822079984,0.0,7.585281078639126,0.0,12.332630403791311,1,1,1,1,0,0
3,1.0,7.390798521735676,9.153875834995056,1.5,0,0,3,7.390798521735676,0.0,7.564757012905729,7.578145472419466,12.480088002418002,0,0,1,0,0,1
2,1.0,6.647688373563329,8.975503722070927,1.0,0,0,4,6.647688373563329,0.0,7.575071699507561,0.0,12.46092026916324,1,0,1,0,0,1
3,1.75,6.928537818164665,8.85666093701725,1.5,0,0,4,6.928537818164665,0.0,7.577633832602728,7.592870287844818,12.788338543448484,1,0,1,0,0,1
2,1.0,6.836259277277067,8.939056445334039,1.0,0,0,2,6.836259277277067,0.0,7.57198844937744,0.0,11.493324617315167,1,1,1,0,0,0
4,2.25,7.791935956938058,9.23024103368252,2.0,0,0,4,7.791935956938058,0.0,7.587817219993427,0.0,13.415820740712636,0,0,0,1,1,0
4,2.5,7.701200180857446,8.48920515487607,2.0,0,0,3,7.701200180857446,0.0,7.607878073278507,7.562161631225652,13.381766338460851,0,0,1,0,0,1
3,2.5,8.083637203141548,11.593278893595778,2.0,0,0,4,8.083637203141548,0.0,7.596894438144544,0.0,13.383203403888013,1,1,0,0,1,0
3,1.75,7.390798521735676,8.699681400989514,1.0,0,0,5,6.947937068614969,6.364750756851911,7.57455848420248,0.0,13.36617819824364,0,0,1,0,0,1
4,3.75,8.464003362902119,11.750050813804856,2.0,0,0,4,8.464003362902119,0.0,7.596894438144544,0.0,13.86144904090544,1,0,0,0,1,0
3,1.75,7.601402334583733,9.228474942171664,1.0,0,0,5,7.244941546337007,6.398594934535208,7.582738488914411,0.0,13.232182339403147,0,0,1,0,1,0
4,2.5,7.836369760545124,9.008224187854047,2.0,0,0,3,7.836369760545124,0.0,7.597897950521784,0.0,12.433160408206104,1,1,1,1,0,0
4,2.25,7.741099090035366,8.434028950155469,1.5,0,0,4,7.201170883281678,6.8679744089702925,7.552237287560802,0.0,12.760236455549236,0,0,1,0,0,1
3,1.0,7.048386408721883,8.481773246184977,1.0,0,0,4,7.048386408721883,0.0,7.579678823090456,7.601901959875166,12.380025952653613,1,0,0,0,1,0
4,3.0,8.227108234348146,10.33802590813,2.0,0,0,3,8.026496938945412,6.523562306149512,7.595387278853972,7.601402334583733,13.672795409164552,1,1,0,1,0,1
4,3.5,8.149312843635345,8.293549515060345,2.0,0,0,3,7.848153086199526,6.803505257608338,7.60339933974067,7.602900462204755,14.087823630054528,0,0,1,0,0,1
3,1.75,7.878912912297133,8.987321812850125,1.0,0,3,4,7.186144304522325,7.186144304522325,7.581209826196346,7.601901959875166,13.838250044933764,0,0,0,1,1,0
3,2.75,7.687538766201629,8.925321416943886,1.0,0,0,4,7.1785454837637,6.769641976852503,7.591861714889934,0.0,13.247267663328332,0,0,0,0,0,1
3,2.5,7.749753406274437,8.821142236331891,1.0,0,0,3,7.749753406274437,0.0,7.605392364814935,0.0,13.495364520703124,0,0,0,0,0,1
3,1.75,7.601402334583733,9.200391041122517,1.0,0,2,4,7.300472814267799,6.255750041753367,7.579678823090456,7.601901959875166,12.989974189358584,1,1,0,1,1,0
3,2.5,7.25063551189868,6.897704943128636,3.0,0,0,3,7.25063551189868,0.0,7.603897968521881,0.0,12.934302180343956,0,0,1,0,0,1
4,2.5,7.779466967458324,8.768263145371286,2.0,0,0,3,7.779466967458324,0.0,7.600902459542082,0.0,12.787735039756058,0,1,0,0,0,0
4,3.75,8.058643712215618,9.161780181360806,2.5,0,0,3,8.058643712215618,0.0,7.599901959208498,0.0,14.13687205742388,0,0,0,1,1,0
3,1.75,7.565793282428515,8.757940876678804,1.0,0,0,3,7.565793282428515,0.0,7.607878073278507,7.562161631225652,13.189702348618589,1,1,1,0,0,1
3,1.75,7.378383712996714,8.71948076085107,1.5,0,0,3,7.378383712996714,0.0,7.562681246721884,7.60688453121963,13.16731762240537,0,0,1,0,0,1
4,2.5,7.993619994827744,9.404837504700271,2.0,0,0,3,7.993619994827744,0.0,7.6004023345004,7.604396348796338,13.448778063138796,0,1,0,0,0,1
3,2.25,7.252053951852814,7.160845906664299,2.0,0,0,3,7.1631723908466425,4.795790545596741,7.603897968521881,0.0,12.841315251588588,1,0,0,0,1,0
5,2.5,7.613818684808629,8.95686647085414,2.0,0,0,3,7.613818684808629,0.0,7.60489448081162,0.0,12.46069160781938,1,0,1,1,1,0
4,2.5,8.119993827725105,10.003875726567395,2.0,0,0,3,8.119993827725105,0.0,7.598399329323964,0.0,13.684270253078452,0,1,0,0,0,1
3,1.75,7.630946580890459,9.438192819018129,1.0,0,0,4,7.208600337960199,6.566672429803241,7.59337419312129,0.0,13.34232908471672,0,0,0,0,0,1
4,2.5,7.80016307039296,8.486940148245216,2.0,0,0,3,7.80016307039296,0.0,7.607878073278507,7.562161631225652,13.519418554301044,0,0,0,0,0,1
4,1.75,7.687538766201629,9.512664721164834,1.0,0,0,3,6.994849985833071,6.994849985833071,7.579167967396076,7.601901959875166,12.90669184092882,1,0,1,0,1,0
3,1.0,7.905072849498666,9.852246888342531,2.0,0,3,4,7.905072849498666,0.0,7.576097340623111,7.592870287844818,12.919066570060204,1,1,1,0,0,0
3,2.0,7.467942332285852,9.18512512283512,1.0,0,0,3,7.208600337960199,5.993961427306569,7.581719640125308,7.60339933974067,12.535185727015218,1,1,0,1,0,0
4,2.25,7.72356247227797,10.306650011581617,2.0,0,0,4,7.244941546337007,6.7580945044277305,7.589841512182657,0.0,13.299712592571726,0,0,1,0,0,0
4,1.0,7.640603826393634,8.612685172875459,1.0,0,0,3,6.947937068614969,6.947937068614969,7.571473648851271,7.598399329323964,13.07738065571783,0,0,1,0,0,1
3,1.0,7.039660349862076,8.612685172875459,1.5,0,0,4,7.039660349862076,0.0,7.554334823725748,0.0,13.06915878396366,0,0,1,0,0,1
4,3.5,8.345455428161928,9.240772579096385,2.0,0,0,3,8.345455428161928,0.0,7.604396348796338,0.0,0.0,0,0,1,0,0,0
3,1.0,7.415175109613295,8.792245847467877,1.0,0,0,5,6.90875477931522,6.493753839851686,7.574045005372199,0.0,13.04991095714491,0,0,1,0,0,1
3,2.0,7.719129840906732,9.56626503452421,1.0,0,0,4,7.313886831633462,6.621405651764134,7.583247524303362,0.0,13.342040126297432,0,0,0,1,1,0
3,1.5,7.193685818395112,8.936035096566041,1.0,0,0,4,7.193685818395112,0.0,7.585281078639126,0.0,12.283186452774745,1,1,1,1,0,0
5,2.25,8.019941687677365,9.001099725830965,2.0,0,0,3,8.019941687677365,0.0,7.59337419312129,0.0,13.23572241939342,0,0,0,0,0,1
