price	bedrooms	bathrooms	sqft_living	sqft_lot	floors	waterfront	view	condition	sqft_above	sqft_basement	yr_built	yr_renovated	years_since_last_update	city_bin_1	city_bin_2	city_bin_3	city_bin_4	city_bin_5	city_bin_6
13.10011981	3	3	8.216358332	9.247250726	2	0	0	3	8.216358332	0	7.592366129	0	13.09605842	1	1	0	0	0	1
12.4292202	3	2.25	7.560601163	8.954027759	1	0	0	3	7.327123292	5.993961427	7.583756301	7.597897951	12.42121628	1	1	1	0	0	0
13.27078511	3	2.25	7.550135342	8.284251798	1.5	0	0	3	7.090909822	6.552507887	7.552762084	7.60638739	13.26731358	0	0	1	0	0	1
13.85280731	4	1.75	7.273092596	9.495293725	1	0	0	4	7.273092596	0	7.584773078	0	13.85091052	0	0	1	0	0	0
13.31298539	4	2.25	7.986504939	10.79526016	1	0	0	5	7.327123292	7.259116128	7.58171964	0	13.30973881	0	1	0	0	1	0
13.30460326	4	3.5	7.824445931	8.033009499	2	0	0	3	7.501634458	6.538139824	7.605392365	0	13.30125071	0	0	0	0	0	1
13.45883704	3	2.5	7.820439515	10.08129895	2	0	0	3	7.820439515	0	7.597897951	0	13.45598584	0	0	0	0	0	1
13.08154347	3	2	7.293697721	9.215626376	1	0	0	4	7.293697721	0	7.579167967	0	13.07746015	0	0	1	0	0	1
12.70669944	4	2.5	7.659642955	8.42485858	2	0	0	3	7.659642955	0	7.602401336	0	12.70061339	0	1	1	0	1	0
12.4292202	3	1.75	7.090909822	10.11884084	1	0	0	3	7.090909822	0	7.593374193	0	12.42125257	1	1	0	0	1	0
12.75130259	5	2.5	7.804251384	8.852950887	2	0	0	3	7.804251384	0	7.602401336	0	12.74548281	1	1	0	0	1	0
12.07254697	4	2.5	7.484930283	8.699681401	2	0	0	3	7.484930283	0	7.596894438	0	12.06110468	1	1	0	1	0	0
12.12811651	5	1	7.372118028	8.810012048	1.5	0	0	3	6.994849986	6.216606101	7.571988449	7.60090246	12.11725236	0	0	1	0	0	1
12.92635093	4	2	7.771067086	11.2472136	2	0	0	4	7.771067086	0	7.590346946	7.601402335	12.92147288	0	1	0	0	0	0
13.44444833	3	1.5	7.473637108	8.294299609	2	0	0	3	7.473637108	0	7.561641746	7.605392365	13.44153394	0	0	1	0	0	1
12.48748888	4	3	7.570958583	9.008346579	1	0	0	4	7.570958583	0	7.5750717	0	12.48011081	1	0	1	0	0	1
13.48700788	4	3	8.174984533	9.419628377	1.5	0	0	4	7.687538766	7.22329568	7.596392304	0	13.48424017	0	1	1	0	0	0
12.45293663	4	2.5	7.626082758	8.663542088	2	0	0	3	7.626082758	0	7.602401336	0	12.44508561	1	1	0	1	0	0
12.44902275	4	2.25	7.427144133	8.064636476	2	0	0	3	7.427144133	0	7.602401336	0	12.44114082	0	1	0	0	0	0
13.19932627	3	2.25	7.186144305	7.496097345	2	0	0	3	7.186144305	0	7.598399329	0	13.19562685	0	0	1	0	0	1
13.08365581	3	2.25	7.346655163	8.614682813	2	0	0	3	7.346655163	0	7.594884387	7.601402335	13.07948928	0	0	1	0	1	0
13.26212706	3	1.75	7.893945138	9.062536177	1	0	0	5	7.372118028	6.994849986	7.588323677	0	13.25868812	1	0	0	0	1	0
12.73655677	3	2.5	7.779466967	10.43535034	1	0	0	3	7.518064181	6.311734809	7.593374193	0	12.73070354	1	1	0	0	1	0
13.07107219	4	2.5	7.621195163	8.890272839	2	0	0	4	7.621195163	0	7.582738489	0	13.066931	1	0	1	0	0	1
13.50353716	3	3.75	7.890208213	8.782322859	2.5	0	4	4	7.611347717	6.478509642	7.589841512	0	13.50083269	0	0	1	0	0	1
13.66468883	4	1.75	7.539558829	8.221747728	1.5	0	0	4	7.539558829	0	7.562681247	0	13.66244912	0	0	1	0	0	1
12.87133719	4	1.75	7.783640596	8.94910547	1.5	0	0	4	7.313886832	6.803505258	7.564238475	0	12.86637117	0	0	1	0	0	1
13.37700715	3	1.75	7.727975542	9.347751728	1	0	0	4	7.22329568	6.803505258	7.579167967	0	13.37396999	0	0	1	0	0	1
13.07107219	4	2.5	7.523481313	8.602453035	2	0	0	5	7.523481313	0	7.591861715	0	13.06689295	0	0	1	0	1	0
13.21767538	4	2.75	7.678326357	8.518392472	1	0	0	3	7.26612878	6.59441346	7.594884387	7.601402335	13.21403239	0	0	1	0	0	1
12.62807033	2	1	7.678326357	9.469700127	1	0	0	3	7.215975003	6.685860947	7.585281079	7.599901959	12.62150129	1	0	0	1	0	1
13.5696113	2	1.5	7.359467638	8.188966864	1.5	0	2	4	7.186144305	5.525452939	7.553286606	7.596392304	13.5670633	0	0	1	0	0	1
13.20854291	3	2	7.201170883	8.881975184	1.5	0	0	4	7.201170883	0	7.562161631	0	13.20500824	0	0	1	0	0	1
12.88537695	4	2.5	8.007367068	8.706655856	2	0	0	3	8.007367068	0	7.60339934	7.602900462	12.88028672	1	1	0	0	1	0
13.3046866	5	2	7.69211334	9.113058249	1	0	0	5	7.01301579	6.985641818	7.583756301	0	13.30140623	0	0	0	0	0	1
14.07787559	4	1.75	7.867488569	9.980494889	1	0	0	4	7.867488569	0	7.584264818	0	14.07636214	1	0	0	1	0	0
12.61154109	2	1	6.918695219	9.385972941	1	0	0	3	6.918695219	0	7.574558484	7.607381426	12.60481185	1	0	1	0	0	1
12.70685096	4	2.5	7.652545693	8.71505996	2	0	0	3	7.652545693	0	7.602900462	0	12.70076279	1	1	0	0	1	0
13.49116588	4	2.25	7.796057974	8.465689349	1.5	0	0	3	7.396948603	6.685860947	7.564757013	7.578145472	13.4884596	0	0	1	0	0	1
14.63579731	4	3.25	8.304247465	9.847816268	1	0	0	4	8.304247465	0	7.578145472	7.590852124	14.63492557	1	1	1	0	1	0
13.08154347	5	2.5	7.678326357	8.953898535	2	0	0	3	7.678326357	0	7.600402335	7.604396349	13.07735555	1	1	1	0	0	1
13.11433322	2	1	6.803505258	9.133567313	1	0	0	3	6.803505258	0	7.574045005	0	13.11040213	0	0	1	0	0	1
13.34550853	3	3	7.50714108	7.40367029	3	0	0	3	7.340186835	5.638354669	7.604396349	0	13.34229377	0	0	1	0	0	1
13.07107219	4	2	7.650168701	9.508146028	1	0	0	5	6.957497371	6.957497371	7.582229194	0	13.06693312	0	0	1	0	0	1
12.52543869	3	2.25	7.327123292	8.881836305	2	0	0	4	7.327123292	0	7.59739632	0	12.51817534	0	1	1	0	1	0
12.44114872	2	1	7.178545484	8.871926251	1	0	0	4	6.84694314	5.916202063	7.591357047	0	12.43329188	1	1	0	0	1	0
13.35347669	4	2.5	7.69211334	9.198369	1	0	0	4	7.252053952	6.66057515	7.590852124	0	13.35033048	0	0	1	0	1	0
13.40075392	5	2.5	7.989899375	8.612685173	1.5	0	0	5	7.450660796	7.115582126	7.559559496	0	13.39784584	0	0	1	0	0	1
12.4761036	5	1	7.534228326	8.96200721	1	0	0	3	7.365812837	5.673323267	7.582229194	7.602900462	12.46842922	0	0	1	0	0	1
14.5798154	3	3.5	8.446985296	8.612685173	2	0	4	5	8.019941688	7.390798522	7.554858521	7.595387279	14.57888924	0	0	1	0	0	1
13.22130514	3	2.5	7.518064181	9.200391041	1	0	0	3	7.518064181	0	7.590346946	0	13.21771537	0	0	1	0	0	0
14.16023508	2	2.5	8.064950892	9.148571346	2	0	4	5	7.867488569	6.34738921	7.593877845	0	14.15882788	0	0	1	0	0	0
13.50898676	2	1	7.313886832	8.294299609	1	0	0	3	7.003974137	5.993961427	7.567345676	0	13.50635695	0	0	1	0	0	1
12.77987589	3	1.75	7.456454555	8.911529942	1.5	0	0	3	7.456454555	0	7.578145472	7.603897969	12.774212	1	0	1	0	0	1
12.62807033	3	1	7.365812837	8.912607964	1	0	0	3	6.918695219	6.34738921	7.582229194	7.602900462	12.62148148	1	0	0	0	0	1
13.09190211	4	2.5	7.340186835	7.534228326	2	0	0	3	7.340186835	0	7.608374474	0	13.08774088	1	0	0	0	1	0
13.86875839	4	3.5	8.128880142	8.289037098	2	0	0	3	7.867488569	6.66057515	7.608374474	0	13.866847	0	0	1	0	0	1
12.72039515	2	1.5	6.722629795	7.527793988	2	0	0	3	6.722629795	0	7.603897969	0	12.71438311	0	0	1	0	0	1
13.07107219	4	2.75	7.871311203	8.728911725	2	0	0	3	7.871311203	0	7.607878073	7.562161631	13.06701556	0	0	1	1	1	0
12.64362088	3	2.5	7.715569535	8.412054873	2	0	0	3	7.715569535	0	7.608374474	0	12.63709828	0	1	0	0	0	0
13.58609865	4	2.5	7.969357742	8.961750799	2	0	0	3	7.969357742	0	7.603897969	0	13.58357346	0	0	1	0	0	0
12.52271018	3	2.25	7.280008253	8.306719043	2	0	0	3	7.280008253	0	7.60638739	0	12.51536087	0	1	1	0	1	0
12.48767754	2	1.5	6.685860947	7.659171368	2	0	0	3	6.685860947	0	7.605392365	0	12.4800728	0	0	1	0	0	1
13.24899779	3	2.5	7.732369222	7.825245291	2	0	0	3	7.539558829	5.993961427	7.604396349	0	13.24545673	1	0	0	0	1	0
13.72668044	3	4.5	8.256088134	11.04654726	2	0	0	3	8.045908742	6.59441346	7.607878073	7.562161631	13.72457659	0	0	0	0	0	1
12.56024797	5	2.5	7.727975542	8.74846363	2	0	0	3	7.727975542	0	7.598900457	0	12.55322338	0	1	0	0	0	0
13.00771318	3	2.5	7.719129841	8.646992629	2	0	0	3	7.719129841	0	7.601402335	0	13.00321716	0	0	1	0	0	1
12.62774241	4	1.75	7.863651265	9.334856247	1	0	0	4	7.384610383	6.898714534	7.585788822	0	12.62126364	1	1	0	0	1	0
13.75363622	4	2	7.820439515	9.161780181	2	0	0	5	7.820439515	0	7.585281079	0	13.75154041	0	0	0	1	1	0
13.93507068	4	2.5	8.058643712	9.021839764	2	0	0	4	8.058643712	0	7.598900457	0	13.93329893	0	0	1	0	1	0
13.6351882	4	4.25	8.503297086	10.15482976	2	0	0	3	8.503297086	0	7.603897969	0	13.63278412	0	1	0	0	0	0
12.57763965	3	1	7.273092596	9.328212293	1	0	0	3	7.273092596	0	7.584773078	7.606884531	12.57068104	1	0	0	0	0	1
12.4292202	3	1.75	7.479299638	9.090317329	1	0	0	4	7.479299638	0	7.580699752	0	12.42135337	0	1	0	0	0	0
12.74256894	4	2.5	7.74109909	8.771680359	2	0	0	3	7.74109909	0	7.60190196	0	12.7367009	1	1	0	0	1	0
13.82744012	4	2.5	8.000014094	9.696709355	2	0	0	3	8.000014094	0	7.595889918	0	13.82547277	0	0	1	0	0	0
12.89922233	4	2.25	7.710205194	8.881975184	1	0	0	4	7.170888479	6.836259277	7.582738489	0	12.89430276	1	0	1	0	0	1
12.65236295	3	1.75	7.512617545	8.983439772	1	0	0	3	6.836259277	6.803505258	7.576097341	7.605392365	12.64591664	1	0	0	0	0	1
12.49500768	3	1	7.46221494	9.294313806	1	0	0	4	6.928537818	6.580639137	7.582229194	0	12.48763226	1	0	0	1	0	1
13.26212706	3	1.75	7.333676396	8.8164085	1	0	0	3	7.252053952	4.795790546	7.578656851	7.603897969	13.25863401	0	0	1	0	0	1
13.60479076	3	1.5	7.327123292	9.109635668	1	0	0	4	7.327123292	0	7.578145472	7.590852124	13.60234456	0	0	1	0	0	0
13.6529928	3	2.5	8.080546966	8.517393171	2	0	2	5	7.796057974	6.685860947	7.573531263	0	13.65070195	0	0	1	0	0	1
13.83040016	3	3.25	8.19450551	8.294299609	2	0	0	3	7.912423121	6.792344427	7.603897969	0	13.82842283	0	0	1	0	0	1
13.91082165	4	3.75	8.531293316	11.00416438	2	0	0	3	8.531293316	0	7.601402335	0	13.90900181	0	0	0	0	0	1
12.38839837	3	1.75	7.359467638	9.076923259	1	0	0	3	7.359467638	0	7.581209826	7.607381426	12.37997973	1	1	1	0	0	0
12.19602736	4	1.75	7.640603826	8.881975184	1	0	0	4	6.957497371	6.938284484	7.584264818	0	12.18604849	0	1	0	0	0	0
13.24458278	4	2.5	7.710205194	9.062420242	1	0	0	4	7.26612878	6.685860947	7.585788822	0	13.24109174	0	0	0	0	0	1
13.99365758	5	3	8.137688185	9.805323304	2	0	0	3	7.840312983	6.781057626	7.577121931	7.603897969	13.99197835	0	0	0	1	1	0
12.73670384	8	2.75	7.934155234	8.809265612	1	0	0	3	7.293697721	7.186144305	7.589841512	7.60339934	12.7307923	1	0	1	0	0	1
13.61094462	4	2.5	8.055475142	8.343791732	2	0	0	3	8.055475142	0	7.602401336	0	13.60848516	0	0	1	0	1	0
14.44411975	4	3.25	8.276649125	9.299266581	2	0	0	3	8.276649125	0	7.604396349	0	14.44304931	0	0	1	0	0	0
13.28448393	5	3	7.69211334	8.497194545	2	0	0	5	7.307202315	6.552507887	7.570958583	0	13.28117916	0	0	1	0	0	1
12.54433257	4	2.5	7.544861069	8.848365695	2	0	0	3	7.544861069	0	7.599901959	0	12.5371877	0	1	0	0	0	0
12.87390458	4	2	7.550135342	11.24997503	1	0	0	3	7.550135342	0	7.60339934	7.602900462	12.86875546	1	1	0	0	1	0
13.14020526	2	1.5	7.565793282	8.166784289	2	0	0	3	7.565793282	0	7.595889918	0	13.13628995	0	0	1	0	0	0
13.10338645	3	2.5	8.106816039	9.345570321	2	0	0	3	8.106816039	0	7.594381243	0	13.09933014	1	1	1	1	0	0
13.38472918	3	1.5	7.230563153	8.412054873	1	0	0	5	7.230563153	0	7.581209826	0	13.38170924	0	0	0	1	1	0
13.48003922	3	4	7.640603826	7.719129841	3	0	4	3	7.640603826	0	7.599901959	0	13.47724231	0	0	1	0	0	1
13.18053983	3	1	7.123672785	8.517393171	1.5	0	0	5	7.123672785	0	7.554858521	7.595387279	13.17678148	0	0	1	0	0	1
12.48748888	3	1	6.928537818	9.060795735	1	0	0	5	6.928537818	0	7.580699752	0	12.48006899	1	0	0	0	0	1
14.37797998	3	2	7.766840537	8.476579509	2	0	0	3	7.766840537	0	7.554858521	7.608374474	14.37683175	0	0	1	0	0	1
13.9465397	3	2.5	7.930565854	10.41942011	1.5	0	1	4	7.654917048	6.508769137	7.585788822	0	13.94481101	0	1	0	0	0	1
13.32121588	3	2	7.74109909	9.504426892	1	0	0	3	7.26612878	6.769641977	7.578656851	7.603897969	13.31792358	0	0	1	0	0	0
13.22623679	4	2.5	7.611347717	8.378160983	2	0	0	5	7.456454555	5.673323267	7.572502985	0	13.22272803	0	0	1	0	0	1
12.88664358	5	1.75	7.518064181	9.254739959	1	0	2	3	7.215975003	6.17586727	7.5750717	7.598399329	12.8815827	1	1	1	0	0	0
12.73964069	3	1	7.237778192	8.479491324	1.5	0	0	3	7.237778192	0	7.554334824	7.595387279	12.73379373	0	0	1	0	0	1
12.48560031	4	2.25	7.630946581	9.34013981	1	0	0	4	7.090909822	6.758094504	7.582229194	0	12.47815492	1	1	1	1	0	0
12.88664358	4	2.75	7.878912912	10.46512986	1.5	0	0	3	7.878912912	0	7.582738489	7.605392365	12.88154708	1	1	0	0	1	0
13.36922502	3	2.25	7.591357047	9.221873608	1	0	0	3	7.591357047	0	7.580699752	7.595889918	13.36611237	0	0	1	0	0	0
12.97154281	3	1.5	7.501634458	8.533263372	1	0	0	3	6.938284484	6.66057515	7.580189418	7.60339934	12.96687147	0	0	1	0	0	1
12.92391488	4	2.5	7.438971592	9.105090961	1	0	0	5	7.438971592	0	7.587310506	0	12.91909353	0	0	1	0	1	0
12.30138737	4	1	7.090909822	8.699681401	1.5	0	0	3	7.090909822	0	7.562161631	7.600402335	12.2922641	0	0	1	0	0	1
14.30101899	4	3.25	8.000014094	8.188966864	2	0	0	3	7.673688129	6.722629795	7.60090246	0	14.29978808	0	0	1	0	0	1
12.91287862	2	2.75	7.208600338	7.133295955	2	0	0	3	7.021976423	5.442417711	7.604396349	0	12.90791938	0	0	1	0	0	1
13.35822728	4	2.5	7.766840537	9.210440367	1	0	3	3	7.591357047	5.942799375	7.589841512	7.60339934	13.35505639	0	0	1	0	0	1
12.59794918	2	1	7.082548569	8.732465848	1	0	0	3	7.082548569	0	7.5750717	7.598399329	12.59118878	1	0	1	0	0	1
13.85668321	4	5	8.321421587	10.68191753	2	0	0	4	8.321421587	0	7.590346946	7.601402335	13.85476204	0	0	1	0	0	0
13.31298539	4	2.5	7.937731775	9.286096984	1	0	0	3	7.259116128	7.230563153	7.586296307	7.608374474	13.30965092	0	0	1	0	0	0
12.44902275	2	1.5	6.825460036	7.377133713	2	0	0	3	6.825460036	0	7.598900457	0	12.44116848	0	0	1	0	0	1
13.06896471	3	1.75	7.333676396	8.987321813	2	0	0	3	7.333676396	0	7.590346946	0	13.06478299	0	0	0	0	0	1
12.82126099	2	1	6.758094504	8.525359754	1	0	0	3	6.758094504	0	7.579167967	7.60190196	12.81583822	0	0	1	0	0	1
12.57071923	3	2.5	7.327123292	8.187021067	2	0	0	3	7.327123292	0	7.60339934	7.602900462	12.5637401	0	1	1	0	1	0
11.51293546	2	0.75	6.49375384	8.564267599	1	0	0	4	6.49375384	0	7.556427969	7.595889918	11.4928452	1	1	0	0	1	0
13.95527337	5	2.5	8.18339737	9.096275416	2	0	0	3	8.18339737	0	7.601402335	0	13.95353273	0	0	1	0	1	0
13.3046866	5	2.25	8.006700845	9.539644119	2	0	0	4	8.006700845	0	7.588829878	0	13.30138951	0	0	0	0	0	1
13.15192412	5	3.25	7.916078096	9.172638505	1	0	0	5	7.237778192	7.208600338	7.589841512	0	13.14807791	0	1	1	0	0	0
12.75130259	4	2.5	7.621195163	8.616857515	2	0	0	3	7.621195163	0	7.60090246	0	12.74549156	1	1	1	0	0	0
13.79019378	6	2.75	7.832410927	10.89971637	2	1	4	3	7.832410927	0	7.578145472	7.603897969	13.78813525	0	0	1	0	0	1
13.6529928	3	2	7.812378206	9.08262063	2	0	0	3	7.812378206	0	7.58171964	7.60339934	13.65063238	0	0	0	1	1	0
12.99450955	3	2.5	7.565793282	7.207118856	2	0	0	3	7.170888479	6.447305863	7.603897969	0	12.98994223	0	0	1	0	0	1
13.2266351	3	2.5	7.989899375	9.235520671	2	0	0	3	7.989899375	0	7.604396349	0	13.22301382	1	0	0	0	0	1
13.31298539	3	2.5	7.867488569	8.76499033	2	0	0	3	7.867488569	0	7.60190196	0	13.30967248	1	1	1	0	0	1
13.31957519	3	1.75	7.396948603	7.331060305	3	0	0	3	7.396948603	0	7.608374474	0	13.31626265	0	0	1	0	0	1
12.9598468	3	1.5	7.244941546	6.930494766	3	0	0	3	7.244941546	0	7.604894481	0	12.95511327	0	0	1	0	0	1
12.8989723	2	1.75	7.252053952	6.913737351	1.5	0	0	3	6.803505258	6.23636959	7.606884531	0	12.89393086	1	0	0	0	1	0
13.84020415	4	3.5	8.382747095	9.29293367	2	0	0	3	8.382747095	0	7.605392365	0	13.8382432	1	0	0	0	0	1
14.67075831	4	4.25	8.519390775	9.873698224	2	0	1	3	8.294299609	6.918695219	7.608374474	0	14.66990163	0	0	0	1	1	0
13.1615764	4	3	7.859799181	8.725994381	2	0	0	3	7.859799181	0	7.608374474	0	13.15769577	1	0	0	0	0	1
13.34550853	3	1.5	7.170888479	8.881975184	1	0	0	5	7.170888479	0	7.581209826	0	13.34236761	0	0	1	0	1	0
13.3046866	3	2.5	7.749753406	8.937218451	2	0	0	3	7.749753406	0	7.602900462	0	13.30134269	1	0	0	0	1	0
13.99783295	4	2.5	7.901377354	8.360773272	2	0	0	3	7.901377354	0	7.60339934	7.602900462	13.99616239	0	0	1	0	0	1
14.36824616	4	2.25	7.979681302	8.781708986	2	0	0	4	7.723562472	6.49375384	7.569411792	0	14.36713104	0	0	1	0	0	1
13.41652591	4	3	8.049107721	8.648396877	1.5	0	0	3	7.467942332	7.230563153	7.577633833	0	13.41361109	0	0	1	0	0	1
13.0378964	3	1.75	7.293697721	8.507344855	1	0	0	3	6.938284484	6.089044875	7.593374193	0	13.03356932	0	0	1	0	0	1
13.12036338	3	2.5	7.340186835	7.190676034	3	0	0	3	7.237778192	5.017279837	7.598900457	0	13.11635738	0	0	1	0	0	1
14.06237142	4	2.5	8.058643712	8.438366411	1.5	0	4	3	7.611347717	7.03966035	7.559038255	7.603897969	14.06080378	0	0	1	0	0	1
12.88664358	3	1.75	7.300472814	8.94910547	1	0	0	3	7.300472814	0	7.588829878	0	12.88163105	0	0	1	0	1	0
13.66700011	5	2.75	8.187577396	8.637639344	2	0	0	3	8.187577396	0	7.608374474	0	13.66466092	0	0	0	0	0	1
12.85448655	2	1	7.082548569	8.398634855	1	0	0	3	7.082548569	0	7.591861715	7.607878073	12.84920992	0	0	1	0	0	1
12.91152135	4	2.25	7.758333467	12.28772175	1	0	0	4	7.758333467	0	7.592366129	7.606884531	12.90654295	0	1	0	0	0	0
13.18063417	3	1.75	7.186144305	7.824445931	1	0	0	3	6.769641977	6.11146734	7.559559496	0	13.17700875	0	0	1	0	0	1
12.18075997	2	1	7.082548569	10.2038884	1	0	0	4	7.082548569	0	7.555381944	0	12.17091686	1	0	0	0	1	0
13.52449092	4	2.25	7.762596049	9.830970622	2	0	0	4	7.762596049	0	7.589841512	0	13.52184261	0	1	0	0	1	0
12.20602764	3	1	7.003974137	9.054972285	1	0	0	3	7.003974137	0	7.58171964	7.60339934	12.19595665	1	1	1	1	0	0
13.21549118	4	1	7.41517511	8.456381052	1.5	0	0	3	7.139660336	5.993961427	7.565793282	7.599901959	13.2118457	0	0	1	0	0	1
13.67624964	4	3	8.019941688	10.4981119	1.5	0	0	3	7.893945138	5.888877958	7.562161631	7.608374474	13.67393202	0	1	0	0	0	1
13.28448393	3	2	7.528869257	8.471777328	2	0	0	5	7.528869257	0	7.554334824	0	13.28123376	0	0	1	0	0	1
13.5606196	4	3.25	8.318986125	12.39389156	2	0	0	3	7.824445931	7.378383713	7.591861715	7.607878073	13.5580188	1	1	0	1	0	1
13.41503448	6	3	8.306719043	10.49604062	2	0	0	4	7.871311203	7.26612878	7.586296307	0	13.41208986	1	0	0	0	1	0
13.00583181	2	2	7.123672785	7.824445931	2	0	0	3	7.123672785	0	7.593877845	0	13.00136117	0	0	1	0	0	1
12.61154109	4	3	7.696667082	9.287394001	1	0	0	3	7.696667082	0	7.581209826	7.607381426	12.60481185	1	0	0	0	0	1
13.08154347	3	2.25	7.427144133	9.115040192	1	0	0	4	7.030857476	6.311734809	7.580699752	0	13.07745387	0	0	1	0	0	0
12.61154109	3	1	6.836259277	8.548885638	1.5	0	0	5	6.836259277	0	7.560080465	7.567862605	12.60507357	0	0	1	0	0	1
12.79386209	3	1.5	7.496097345	9.998843186	2	0	0	3	7.496097345	0	7.566311015	0	12.78848378	1	0	0	1	0	1
13.17495773	6	3.5	8.006700845	9.036225052	1	0	0	3	7.313886832	7.313886832	7.590852124	7.608374474	13.17112878	0	0	1	0	0	1
13.68198031	3	1.5	7.50714108	9.448333126	1	0	0	4	7.50714108	0	7.577121931	0	13.67974696	0	0	1	0	0	0
12.49125535	4	2.25	7.598900457	8.868272509	2	0	0	4	7.598900457	0	7.591861715	0	12.48378014	1	1	1	1	0	0
13.67164134	4	3.25	8.291797105	9.188810253	2	0	0	3	8.291797105	0	7.60339934	7.602900462	13.66932573	0	0	0	0	0	1
12.72472059	2	1.5	6.685860947	8.555066844	1	0	0	5	6.685860947	0	7.576609767	0	12.71889627	0	0	1	0	0	1
12.27839796	3	1	6.867974409	9.165761329	1	0	0	5	6.867974409	0	7.584773078	0	12.26920706	1	1	1	1	0	0
13.08362463	4	2.5	7.734996194	9.020389788	2	0	0	3	7.734996194	0	7.602401336	0	13.07945379	1	0	0	0	0	1
12.6760794	3	1.75	7.705712824	9.362803915	1	0	0	3	7.147559271	6.857514063	7.576097341	7.603897969	12.66979408	0	1	0	0	1	0
12.59473403	3	1.75	7.570958583	8.922791624	1.5	0	0	4	7.570958583	0	7.559559496	7.593877845	12.58798249	1	0	1	1	0	0
12.59473403	3	1.5	7.403061091	8.885025658	2	0	0	4	7.403061091	0	7.554334824	0	12.58824524	0	0	1	0	0	1
12.6760794	3	1	7.021976423	9.266437111	1	0	0	4	7.021976423	0	7.585788822	0	12.66990729	1	1	0	1	0	1
13.56705048	4	2	7.863651265	8.476579509	1	0	2	3	7.244941546	7.090909822	7.577633833	0	13.5645435	0	0	1	0	0	1
12.98883427	3	2	7.307202315	8.476579509	2	0	0	5	7.307202315	0	7.5750717	7.593877845	12.98428681	0	0	1	0	0	1
13.00132731	5	1.75	7.409136444	8.006700845	1.5	0	0	3	7.409136444	0	7.551186867	0	12.99702462	0	0	1	0	0	1
13.26212706	4	2.5	7.783640596	8.722254235	2	0	0	3	7.783640596	0	7.596392304	7.605890001	13.25862703	0	1	0	0	0	1
12.40901757	2	1	7.313886832	8.807771067	1	0	0	3	7.082548569	5.739792912	7.563719668	7.602900462	12.40080849	0	0	1	0	0	1
13.01700508	3	2.5	7.596392304	9.45673159	2	0	0	3	7.596392304	0	7.597897951	0	13.01256637	0	1	0	0	1	0
13.19189131	2	1.5	7.030857476	6.616065185	2	0	0	3	6.938284484	4.615120517	7.605890001	0	13.18813614	0	0	1	0	0	1
13.43717558	3	3.25	7.616283562	9.312084356	2	0	0	4	7.616283562	0	7.591357047	0	13.43428088	0	0	0	0	0	1
12.82933638	4	1.75	7.372118028	8.977272739	2	0	0	4	7.372118028	0	7.581209826	7.60190196	12.82395734	1	0	1	0	0	1
13.01700508	3	1.75	7.300472814	9.03539157	1	0	0	4	7.300472814	0	7.586803535	0	13.01261547	0	0	0	0	0	1
13.37700715	4	2.5	7.897668151	9.833815879	2	0	0	3	7.897668151	0	7.593877845	0	13.37392489	0	1	0	0	0	1
14.05845752	3	2.5	8.261268151	10.74957039	2	0	3	3	8.261268151	0	7.599901959	0	14.05689002	0	0	1	0	0	0
12.34583894	3	1	7.237778192	8.699681401	1	0	0	3	7.237778192	0	7.578145472	7.603897969	12.33708336	1	0	0	0	0	1
13.29295136	3	2.75	7.512617545	7.523481313	2	0	0	3	7.433075349	4.94875989	7.606884531	0	13.28955438	1	0	0	0	1	0
13.23211603	2	2	7.365812837	8.657129032	1	0	0	5	6.673297968	6.673297968	7.555381944	0	13.22868723	0	0	1	0	0	1
13.19608027	3	2.25	7.859799181	9.631022446	2	0	3	3	7.859799181	0	7.593374193	0	13.19238745	1	1	0	1	0	0
13.07107219	5	2.5	7.828436359	8.993551586	1	0	0	4	7.307202315	6.928537818	7.589841512	0	13.06690141	0	0	1	0	1	0
12.25462945	3	1.5	7.074116816	8.895766604	1	0	0	4	7.074116816	0	7.585281079	0	12.24521162	0	1	0	0	0	0
12.92391488	3	2.25	7.280008253	9.863030075	2	0	0	3	7.280008253	0	7.595889918	0	12.91905186	0	1	0	0	0	1
14.30776541	3	2.5	8.042699497	8.819665349	2	0	1	4	7.844240718	6.329720906	7.574045005	7.595889918	14.3065489	0	0	1	0	0	1
13.41503448	5	2.5	7.958926493	11.13488095	2	0	0	5	7.958926493	0	7.580189418	0	13.41210782	1	1	1	0	0	1
13.61827961	3	2.75	7.923348212	9.045111893	1	0	0	4	7.433075349	6.97634807	7.584773078	0	13.61588088	0	0	0	1	1	0
13.40754382	5	2	7.937731775	9.786335568	1	0	0	4	7.244941546	7.244941546	7.582738489	0	13.40458758	0	0	1	0	1	0
12.73375834	3	2.5	7.280008253	8.229244417	2	0	0	3	7.280008253	0	7.60339934	7.602900462	12.72783227	1	1	1	0	0	1
13.3558548	4	2	7.836369761	8.6395878	1.5	0	0	4	7.555381944	6.431331082	7.555381944	0	13.35282568	0	0	1	0	0	1
13.25339339	3	2	7.403061091	7.940583827	1	0	3	4	6.710523109	6.710523109	7.562681247	0	13.25001225	0	0	1	0	0	1
12.98769076	3	1.75	7.705712824	9.773891264	1	0	0	4	7.705712824	0	7.584773078	0	12.98317947	1	1	0	1	0	1
13.20394521	3	2.5	7.621195163	9.219002745	2	0	0	3	7.621195163	0	7.594884387	7.601402335	13.20025177	0	0	0	0	0	1
